	Artery-Aorta	Artery-Tibial	Lung
ENSG00000142149.4_chr21_33441864	0.815847943425941	0.800931387385811	0.743936756078828
ENSG00000142149.4_chr21_33461876	0.896706685102703	0.859149272554814	0.88683313033564
ENSG00000142149.4_chr21_33481459	0.739658156230535	0.493068343488768	0.656364216733508
ENSG00000142149.4_chr21_33505772	0.82209209612421	0.796419972489862	0.726806240321713
ENSG00000142156.10_chr21_47339729	0.0138911747869283	0.000559691829518795	0.159296855628944
ENSG00000142156.10_chr21_47400075	5.3584915455364e-05	5.4425668404962e-05	0.00251417104550326
ENSG00000142156.10_chr21_47436409	1.57628853807528e-06	7.98188128770535e-09	0.0184697896760357
ENSG00000142156.10_chr21_47449975	0.82366679356498	0.78581124485246	0.809871089406332
ENSG00000142156.10_chr21_47473611	0.109724985529847	0.104251469528817	0.152778395001628
ENSG00000142156.10_chr21_47499809	0.916132675673772	0.890950267751685	0.858691425366487
ENSG00000142166.8_chr21_34601289	0.903128018053128	0.904901430265676	0.909836808284513
ENSG00000142166.8_chr21_34603311	0.739329098071595	0.793141759708639	0.669384742292689
ENSG00000142166.8_chr21_34609384	0.917990124861588	0.888303614387551	0.883005098603579
ENSG00000142166.8_chr21_34609672	0.74867169815673	0.801365983644044	0.75309023357185
ENSG00000142166.8_chr21_34624387	0.866460503727815	0.830380121422999	0.860542840828649
ENSG00000142166.8_chr21_34655335	0.897336264203884	0.899329148112564	0.880967060210017
ENSG00000142166.8_chr21_34660687	0.761664428144924	0.783891071488602	0.805735750171619
ENSG00000142166.8_chr21_34691518	0.0155092049580043	0.0108999393111652	0.0154126654634211
ENSG00000142166.8_chr21_34699091	1.36870651793083e-05	0.00339138810603886	2.63822581586386e-05
ENSG00000142166.8_chr21_34709934	0.696032623275084	0.355764500250406	0.6983909408677
ENSG00000142166.8_chr21_34716468	0.740181743946885	0.72836252627708	0.70439184277589
ENSG00000142166.8_chr21_34736136	0.285167857289669	0.273124881710714	0.326845562940498
ENSG00000142166.8_chr21_34740563	0.0756777636208988	0.0939959117205462	0.00118655041521407
ENSG00000142166.8_chr21_34764162	0.652213284864196	0.615835765622548	0.619247997473145
ENSG00000142166.8_chr21_34767684	0.610241834314966	0.60068238242811	0.766677762410621
ENSG00000142166.8_chr21_34770958	0.913848218802818	0.882614500946639	0.898411538168532
ENSG00000142166.8_chr21_34791767	0.582922594984998	0.547146992446161	0.601881891286177
ENSG00000142166.8_chr21_34802445	0.875600187744861	0.859473003381434	0.789162033324418
ENSG00000142166.8_chr21_34809027	0.765359869379348	0.754567380837765	0.817118002389665
ENSG00000142166.8_chr21_34811039	0.517658585478759	0.516904602291972	0.493752893059986
ENSG00000142166.8_chr21_34814319	0.521280485688723	0.546437706552031	0.497608848751611
ENSG00000142166.8_chr21_34819989	0.624550793696811	0.669832802892511	0.642168075256045
ENSG00000142168.10_chr21_32941393	0.91352895864627	0.905952253318969	0.868274461678156
ENSG00000142168.10_chr21_32959592	0.892259223772954	0.856481587511995	0.88350839601513
ENSG00000142168.10_chr21_32962333	0.894782668136259	0.881483618872436	0.868294076806588
ENSG00000142168.10_chr21_32963567	0.917630151376824	0.879776712636599	0.90717826433467
ENSG00000142168.10_chr21_32964604	0.85450841748886	0.866582380147396	0.792810119333486
ENSG00000142168.10_chr21_32967793	0.871426366324023	0.845814500538427	0.857544309136663
ENSG00000142168.10_chr21_32971075	0.911018912663884	0.873587152363082	0.887905875386005
ENSG00000142168.10_chr21_32975906	0.911231386573256	0.903564045315769	0.901207142973466
ENSG00000142168.10_chr21_32980445	0.887978159400729	0.846447074928921	0.883279981127412
ENSG00000142168.10_chr21_32982890	0.917349403229898	0.899170133775634	0.899938268284004
ENSG00000142168.10_chr21_32989170	0.88614067814007	0.777179387468594	0.861127914631555
ENSG00000142168.10_chr21_33009547	0.82168507812953	0.779657857581407	0.812360845140106
ENSG00000142168.10_chr21_33013422	0.846088216705539	0.810753993024906	0.852742942767065
ENSG00000142168.10_chr21_33056023	0.840097408820767	0.814810502112458	0.816753413945355
ENSG00000142168.10_chr21_33072485	0.868953034405234	0.865947999625982	0.844261479308114
ENSG00000142168.10_chr21_33095924	0.851407039595352	0.878558078954589	0.812012238678575
ENSG00000142173.10_chr21_47436409	0.125725179632913	0.0864081177773747	0.538589764050813
ENSG00000142173.10_chr21_47449975	0.743326629476575	0.657229056383105	0.676130330602537
ENSG00000142173.10_chr21_47473611	0.878958771264939	0.848774305219287	0.893691843626086
ENSG00000142173.10_chr21_47499809	0.859972975847336	0.819485839292396	0.786108794628291
ENSG00000142173.10_chr21_47536831	0.878452530335333	0.840597915230602	0.890178862843871
ENSG00000142173.10_chr21_47543514	0.803206353078385	0.752916932406085	0.745147162966744
ENSG00000142173.10_chr21_47543592	0.762367973443513	0.684125094073387	0.62593691667644
ENSG00000142173.10_chr21_47544452	0.908739127032239	0.871265229415022	0.835831885184615
ENSG00000142173.10_chr21_47561631	0.464182505185113	0.432772492754302	0.529353286089503
ENSG00000142173.10_chr21_47586281	0.871856601988795	0.853877022346993	0.829778528773037
ENSG00000142173.10_chr21_47606512	0.883978229678824	0.882873077558363	0.841623306310068
ENSG00000142173.10_chr21_47615478	0.871779858234272	0.868109972309923	0.843955402158129
ENSG00000142173.10_chr21_47624300	0.747633091686933	0.693494884985182	0.572845329245829
ENSG00000142173.10_chr21_47652662	0.665615552449874	0.619594595064149	0.477748340277237
ENSG00000142178.7_chr21_44747460	0.901427242992792	0.849041693928684	0.854387458793367
ENSG00000142178.7_chr21_44747767	0.860218469589174	0.747279633525436	0.854238049501397
ENSG00000142178.7_chr21_44754764	0.855200683713411	0.745691795707388	0.843002730048417
ENSG00000142178.7_chr21_44779527	0.873208595507714	0.797091010610066	0.819476810335033
ENSG00000142178.7_chr21_44780395	0.856509733509425	0.828216202148686	0.859018624907358
ENSG00000142178.7_chr21_44788515	0.899102447679431	0.852127999221244	0.901172286396829
ENSG00000142178.7_chr21_44788984	0.923177591595975	0.908470992697267	0.902859990799799
ENSG00000142178.7_chr21_44800286	0.922965231443091	0.901074029616443	0.887558884796016
ENSG00000142178.7_chr21_44805751	0.813292099876744	0.793181252532175	0.813266484399109
ENSG00000142178.7_chr21_44836219	0.895841102579937	0.861450039278136	0.827408402963356
ENSG00000142178.7_chr21_44861817	0.916240110505147	0.854464109868328	0.903807409425353
ENSG00000142178.7_chr21_44895065	0.904944327380744	0.904877132971318	0.901430363073418
ENSG00000142178.7_chr21_44895740	0.885664900438593	0.869114274388107	0.852754218085325
ENSG00000142178.7_chr21_44915898	0.793686293691857	0.83418721311379	0.83145590992776
ENSG00000142185.12_chr21_45700161	0.852472360083314	0.88553679441599	0.861525804040841
ENSG00000142185.12_chr21_45719081	0.920411307553537	0.884939834498946	0.882626717402159
ENSG00000142185.12_chr21_45779605	0.739902013282049	0.719482500729501	0.498191991079013
ENSG00000142185.12_chr21_45888249	0.83224996659733	0.803542973245364	0.77703020907934
ENSG00000142188.12_chr21_34709934	0.77464086810136	0.803990672143509	0.768863001813761
ENSG00000142188.12_chr21_34716468	0.485781881737047	0.490214825864191	0.442433008426856
ENSG00000142188.12_chr21_34736136	0.85793876385002	0.846488898300348	0.871185651867099
ENSG00000142188.12_chr21_34740563	0.674912347124273	0.619244763743622	0.573418057921365
ENSG00000142188.12_chr21_34764162	0.000168373161460073	0.000144200523591641	0.00338850258461033
ENSG00000142188.12_chr21_34767684	0.906030705421017	0.899315509308216	0.875797690640154
ENSG00000142188.12_chr21_34770958	0.123296748463721	0.0454421919258742	0.149393955967262
ENSG00000142188.12_chr21_34791767	0.679630631176319	0.66735244446418	0.615155358835418
ENSG00000142188.12_chr21_34802445	8.85564292676388e-05	5.91841522464831e-05	0.000111797619784082
ENSG00000142188.12_chr21_34809027	0.00702598414426636	0.00629680149391265	0.00505146256929856
ENSG00000142188.12_chr21_34811039	0	0	0
ENSG00000142188.12_chr21_34814319	2.68321329265989e-26	3.74737396672915e-44	1.14489475782305e-30
ENSG00000142188.12_chr21_34819989	5.38146670542539e-12	7.2152640155596e-13	8.32473010938615e-15
ENSG00000142188.12_chr21_34839088	8.57103115810861e-24	1.50364036836772e-41	7.94501376784553e-29
ENSG00000142188.12_chr21_34868768	8.70215745019109e-08	1.02621522390933e-09	1.97835539061941e-08
ENSG00000142188.12_chr21_34885391	2.3271006145015e-06	2.78308456809757e-09	9.09680182436089e-06
ENSG00000142192.16_chr21_27157013	0.900985964181986	0.889070649909331	0.898903173539313
ENSG00000142192.16_chr21_27173180	0.857583599460267	0.802637933319423	0.797905254052274
ENSG00000142192.16_chr21_27182186	0.88615499640308	0.873458284170641	0.874606184449651
ENSG00000142192.16_chr21_27188893	0.878895731824845	0.855448562296918	0.847357095778157
ENSG00000142192.16_chr21_27191936	0.885492692318848	0.834026776560238	0.867110042491992
ENSG00000142192.16_chr21_27198057	0.836696690322903	0.839240994147796	0.832109967645754
ENSG00000142192.16_chr21_27202449	0.872920329778965	0.868827629345611	0.860650088237244
ENSG00000142192.16_chr21_27249919	0.915026328384998	0.860504085580009	0.905437214682812
ENSG00000142192.16_chr21_27265262	0.58840205459316	0.556164686515005	0.53058884263814
ENSG00000142192.16_chr21_27268726	0.920117037683551	0.896903112677053	0.896808603439887
ENSG00000142192.16_chr21_27273711	0.923699492432359	0.896874172256923	0.90818774895908
ENSG00000142192.16_chr21_27300655	0.893771874679682	0.887032125558443	0.890576410329191
ENSG00000142192.16_chr21_27318982	0.904286742456137	0.885756632088202	0.90674788061442
ENSG00000142192.16_chr21_27325058	0.907879468599149	0.903297839076175	0.883467542709321
ENSG00000142192.16_chr21_27334219	0.792248825898078	0.756842459076846	0.7983215361113
ENSG00000142192.16_chr21_27352974	0.899069413509523	0.880013328202409	0.90595003289217
ENSG00000142192.16_chr21_27385291	0.818721554218961	0.778513474770006	0.794766810390056
ENSG00000142192.16_chr21_27409281	0.632150677330281	0.564898225535914	0.652272604409238
ENSG00000142192.16_chr21_27413077	0.898978183900197	0.893032061939368	0.88081120882177
ENSG00000142192.16_chr21_27415232	0.78433044222501	0.76773414101729	0.815867190830054
ENSG00000142192.16_chr21_27429783	0.824952428810686	0.827688621323675	0.800698094580749
ENSG00000142192.16_chr21_27434978	0.85040966146011	0.77357770201316	0.837240666387334
ENSG00000142192.16_chr21_27447067	0.852312125931088	0.731096993195801	0.839910872720499
ENSG00000142192.16_chr21_27454547	0.91970712119452	0.884685011721822	0.891945783528338
ENSG00000142192.16_chr21_27491202	0.785453275347133	0.745081109152619	0.485080880572631
ENSG00000142192.16_chr21_27492003	0.833941877953662	0.822715513518848	0.556623169859234
ENSG00000142192.16_chr21_27499517	0.879987192846138	0.868270883411435	0.712133501439156
ENSG00000142192.16_chr21_27511013	0.898833122633683	0.843051137768421	0.891889352692994
ENSG00000142192.16_chr21_27512198	0.897724920991224	0.899729313753036	0.902841301767892
ENSG00000142192.16_chr21_27522921	0.864813479028537	0.784308001169768	0.762667246063492
ENSG00000142192.16_chr21_27525774	0.903646233919609	0.891007013798814	0.871364306665209
ENSG00000142192.16_chr21_27535228	0.884118059824508	0.875362872096106	0.896083197675994
ENSG00000142192.16_chr21_27545115	0.905542260550896	0.865524955802033	0.899361105736375
ENSG00000142192.16_chr21_27547040	0.900245548670138	0.871947769212209	0.882061716942011
ENSG00000142192.16_chr21_27565267	0.769580039875383	0.758239959027119	0.668069804204825
ENSG00000142192.16_chr21_27570785	0.899944275787914	0.890817842390333	0.90451241749798
ENSG00000142192.16_chr21_27581534	0.906595967327965	0.899175992560411	0.903881112630547
ENSG00000142192.16_chr21_27619672	0.458918856306678	0.439551969849559	0.385743360590434
ENSG00000142192.16_chr21_27631281	0.866533017060419	0.860470619035411	0.867436780912998
ENSG00000142192.16_chr21_27633864	0.885048538030249	0.866755080292096	0.842371189398508
ENSG00000142192.16_chr21_27637024	0.907400167433452	0.859499247424641	0.863033486803931
ENSG00000142192.16_chr21_27643263	0.290897479992648	0.240063467025934	0.269533591125925
ENSG00000142197.8_chr21_37435109	0.388883985590749	0.595415478192004	0.575708269624091
ENSG00000142197.8_chr21_37435745	0.861287694218096	0.86481215956024	0.850650770705944
ENSG00000142197.8_chr21_37446628	0.871100753477937	0.774702443005074	0.868508566458798
ENSG00000142197.8_chr21_37449044	0.646951603242569	0.782296172575168	0.657660541849109
ENSG00000142197.8_chr21_37488440	0.786006837797483	0.799528973404397	0.757065396331419
ENSG00000142197.8_chr21_37497159	0.000326175474569836	0.00014407314847287	0.000620228865852981
ENSG00000142197.8_chr21_37504210	5.52029799629511e-05	1.70007568372714e-05	4.87169414185232e-05
ENSG00000142197.8_chr21_37509765	0.159068742199752	0.150245517616582	0.148940799614537
ENSG00000142197.8_chr21_37510402	0.369127281694133	0.392294329620752	0.344263525010727
ENSG00000142197.8_chr21_37532430	0.472144092331192	0.40994477156389	0.501959221011872
ENSG00000142197.8_chr21_37538735	0.885769718812061	0.861684239094965	0.885045672542058
ENSG00000142197.8_chr21_37548386	0.0491456929567027	0.0311035810171251	0.0542682336429925
ENSG00000142197.8_chr21_37552877	0.909170981604701	0.852580880116434	0.875676442861976
ENSG00000142197.8_chr21_37558503	0.291769699455543	0.266636024784512	0.437861050570326
ENSG00000142197.8_chr21_37562698	0.418789172215777	0.362610134568315	0.657415218990597
ENSG00000142197.8_chr21_37570729	0.898169561772109	0.844501147062041	0.896594191284596
ENSG00000142197.8_chr21_37574129	0.917038036156304	0.853811844249023	0.897686360101424
ENSG00000142197.8_chr21_37578309	0.839508054171579	0.848205843781035	0.819105489851923
ENSG00000142197.8_chr21_37614450	0.595896787080902	0.56741040076797	0.495021551808317
ENSG00000142197.8_chr21_37619142	0.401539273182018	0.412385876196462	0.3078547937274
ENSG00000142197.8_chr21_37619932	0.0228570621934888	0.0231804431905735	0.0170936107528809
ENSG00000142197.8_chr21_37624474	0.858405054987596	0.876683593835214	0.813274415148436
ENSG00000142197.8_chr21_37629063	0.411386542898634	0.409618940026767	0.401125820067277
ENSG00000142197.8_chr21_37635199	0.808883691830176	0.750389571247767	0.810677090751587
ENSG00000142197.8_chr21_37637695	0.798717294580336	0.825632252661855	0.810572969245149
ENSG00000142197.8_chr21_37645708	0.613890761642882	0.554147019189554	0.58513032672079
ENSG00000142197.8_chr21_37658938	0.900650879630667	0.897562715545601	0.883729709476654
ENSG00000142197.8_chr21_37661723	0.725377481236625	0.707095970066053	0.692369399717422
ENSG00000142197.8_chr21_37667354	0.45868838481522	0.421755295627765	0.367587534477586
ENSG00000142197.8_chr21_37680515	0.915694635991702	0.891051946821643	0.851391191597349
ENSG00000142197.8_chr21_37681172	0.780763786966997	0.6109169384595	0.665592297487943
ENSG00000142197.8_chr21_37684865	0.870105784193467	0.847638845974271	0.883499513320251
ENSG00000142197.8_chr21_37703900	0.848474795144616	0.852269347595676	0.777502663685566
ENSG00000142197.8_chr21_37715391	0.829780724215909	0.849062801988023	0.77351721503341
ENSG00000142197.8_chr21_37754993	0.867907005141563	0.855141142031653	0.826417179534828
ENSG00000142207.5_chr21_33631146	0.82999231124672	0.836783762413466	0.78094555707845
ENSG00000142207.5_chr21_33639279	0.409024338030762	0.404076324860379	0.351996598843625
ENSG00000142207.5_chr21_33652817	0.910204947576642	0.900131444664584	0.892345278433279
ENSG00000142207.5_chr21_33659555	0.915881678420112	0.885606308942734	0.895791160889799
ENSG00000142207.5_chr21_33676924	0.322010714210018	0.294577047769472	0.403596920750239
ENSG00000142207.5_chr21_33705412	0.0813765195664551	0.0766661131927908	0.123991043906338
ENSG00000142207.5_chr21_33716191	0.000391653956885283	0.000262738566396337	2.88722955658324e-05
ENSG00000142207.5_chr21_33744129	0.0131522033399138	0.00995963641734798	0.00247910706703713
ENSG00000142207.5_chr21_33757296	0.866417171616065	0.834810609885399	0.870933312402108
ENSG00000142207.5_chr21_33762779	0.0382915714539614	0.0358059035939926	0.0340653568938803
ENSG00000142207.5_chr21_33763679	0.795848976386145	0.827597796132496	0.839205237772904
ENSG00000142207.5_chr21_33764335	0.020450321342939	0.0170600495472577	0.0147237301664592
ENSG00000142207.5_chr21_33775318	0.483982584327934	0.453592909484889	0.44299888078971
ENSG00000142207.5_chr21_33776736	0.837125591539895	0.8226727475436	0.820314797783669
ENSG00000142207.5_chr21_33797459	0.357843574355902	0.326778954244807	0.284485438151419
ENSG00000142207.5_chr21_33798271	0.849691010577355	0.802305390690126	0.852685702621997
ENSG00000142207.5_chr21_33826910	0.38779162108899	0.206819764652597	0.231037397956338
ENSG00000142207.5_chr21_33829218	0.666581763552938	0.51341760475394	0.559438875301668
ENSG00000142207.5_chr21_33836090	0.512199016824528	0.355246049798957	0.462405009166133
ENSG00000142207.5_chr21_33840680	0.726275514461072	0.611117020126931	0.692892010821155
ENSG00000142207.5_chr21_33844947	0.600695791407885	0.54149066712184	0.568044331085183
ENSG00000142207.5_chr21_33847650	0.446577188690715	0.32524213272223	0.352938112725644
ENSG00000142207.5_chr21_33848189	0.782859016428602	0.688066888917644	0.750925434962504
ENSG00000142207.5_chr21_33856273	0.795410707366729	0.626310402045077	0.804930403744965
ENSG00000142207.5_chr21_33865010	0.820870629335071	0.760739997660737	0.806811509707773
ENSG00000154639.14_chr21_18794940	0.878774633915192	0.802913532542833	0.868067523148718
ENSG00000154639.14_chr21_18795121	0.650231020679	0.629274418890539	0.567316456668586
ENSG00000154639.14_chr21_18798274	0.894366908851587	0.880988534863242	0.90302784611643
ENSG00000154639.14_chr21_18800954	0.884549177456924	0.852454174349018	0.88318768592011
ENSG00000154639.14_chr21_18808496	0.892681661618263	0.830041972819603	0.859539011099584
ENSG00000154639.14_chr21_18811660	0.893470665103536	0.887029872890559	0.881935604803166
ENSG00000154639.14_chr21_18824641	0.910329484003894	0.876481219272638	0.888076513711286
ENSG00000154639.14_chr21_18828835	0.81108619085344	0.833897979573695	0.765263055559379
ENSG00000154639.14_chr21_18829281	0.818908200457587	0.827117502776204	0.831725568405971
ENSG00000154639.14_chr21_18838542	0.913626129054834	0.904406480875303	0.873325054928443
ENSG00000154639.14_chr21_18842057	0.819989043342996	0.852544385911392	0.762458346312372
ENSG00000154639.14_chr21_18850661	0.803636716140425	0.847946523584858	0.674675580458782
ENSG00000154639.14_chr21_18857753	0.824534873002145	0.83351919474065	0.812641016518583
ENSG00000154639.14_chr21_18859940	0.845438398666649	0.809250961424391	0.720455616257017
ENSG00000154639.14_chr21_18862392	0.889379212772422	0.901557770497609	0.902312072842499
ENSG00000154639.14_chr21_18896347	0.670883878590369	0.637704084846477	0.624618264292584
ENSG00000154639.14_chr21_18930400	0.921624255199311	0.90948874632131	0.904416789544877
ENSG00000154639.14_chr21_18932290	0.903872588206886	0.87872885668407	0.862697458394836
ENSG00000154639.14_chr21_18937601	0.916229918330725	0.906176722482869	0.889274926807722
ENSG00000154639.14_chr21_18941678	0.880375349483018	0.868460049747622	0.846672312964788
ENSG00000154639.14_chr21_18952203	0.853139412655213	0.751482202723184	0.852593157916545
ENSG00000154639.14_chr21_18989619	0.84599747095467	0.770311968314468	0.81246694547721
ENSG00000154639.14_chr21_18997544	0.867321085376262	0.819774321816173	0.885044450510455
ENSG00000154639.14_chr21_19002127	0.912533302341355	0.869270380530214	0.86777941888921
ENSG00000154639.14_chr21_19042652	0.880242338727533	0.87176297702488	0.892182961215448
ENSG00000154639.14_chr21_19054450	0.779476928516068	0.825704889343664	0.834140333992557
ENSG00000154639.14_chr21_19056139	0.861043529077214	0.857738559093058	0.83563085816547
ENSG00000154640.10_chr21_18896347	0.763886627759989	0.714531256838881	0.692687370688441
ENSG00000154640.10_chr21_18930400	0.91339759401372	0.877987630904537	0.874283365410027
ENSG00000154640.10_chr21_18932290	0.833829585748951	0.840606916209369	0.804327501909491
ENSG00000154640.10_chr21_18937601	0.884450428151778	0.881061514520098	0.875952274986408
ENSG00000154640.10_chr21_18941678	0.882063859645889	0.877257396280258	0.896113006373651
ENSG00000154640.10_chr21_18952203	0.805721341913271	0.619235750871957	0.699369403608319
ENSG00000154640.10_chr21_18989619	0.751232484241842	0.656248057559716	0.33252710834026
ENSG00000154640.10_chr21_18997544	0.737824150972209	0.574887045691328	9.5723561738259e-05
ENSG00000154640.10_chr21_19002127	0.81999078817373	0.753850291606698	0.000516049044244922
ENSG00000154640.10_chr21_19042652	0.91037074480877	0.879443018431175	0.874124116171975
ENSG00000154640.10_chr21_19054450	0.903540614795811	0.860220787633323	0.862080287146826
ENSG00000154640.10_chr21_19056139	0.769166482804995	0.748680488179156	0.82541721415854
ENSG00000154640.10_chr21_19065936	0.881748663402158	0.830073892540018	0.873124278654183
ENSG00000154642.6_chr21_19065936	0.889892352563759	0.826061609803109	0.884162382986121
ENSG00000154642.6_chr21_19089169	0.89653247461544	0.839685441316588	0.898692992123369
ENSG00000154642.6_chr21_19095242	0.861374678343474	0.78397149909928	0.863047315229384
ENSG00000154642.6_chr21_19097406	0.880104709604409	0.899239794367677	0.874842106487879
ENSG00000154642.6_chr21_19136851	0.916246042859108	0.882765870257356	0.910050906691376
ENSG00000154642.6_chr21_19140093	0.904241533274156	0.896665280609875	0.903886476911765
ENSG00000154642.6_chr21_19161571	0.921556100973349	0.90014715510853	0.886024143694054
ENSG00000154642.6_chr21_19185128	0.605872240485841	0.605652339226276	0.616623249727172
ENSG00000154642.6_chr21_19204927	0.846851900705406	0.869538761465504	0.79973812512722
ENSG00000154642.6_chr21_19225577	0.900376152011063	0.849469854102666	0.82425095692346
ENSG00000154642.6_chr21_19227088	0.87775967178641	0.850232402203996	0.822896544092356
ENSG00000154642.6_chr21_19231672	0.893139917495901	0.88740639481234	0.904195965681942
ENSG00000154642.6_chr21_19232516	0.896340698733373	0.86486216871422	0.823153185772264
ENSG00000154642.6_chr21_19268869	0.876683542657619	0.812273043300294	0.811770381837339
ENSG00000154642.6_chr21_19290194	0.873679400569363	0.832838788120562	0.696153030759127
ENSG00000154645.9_chr21_19185128	0.919812763829235	0.905203877108268	0.876626650059014
ENSG00000154645.9_chr21_19204927	0.921059625193106	0.896836625087447	0.896499161124518
ENSG00000154645.9_chr21_19225577	0.900229865574261	0.875865200748951	0.88063742631804
ENSG00000154645.9_chr21_19227088	0.90853011302696	0.869737292743772	0.870036965646835
ENSG00000154645.9_chr21_19231672	0.821409419595754	0.809557723623454	0.820896335743222
ENSG00000154645.9_chr21_19232516	0.86239123307529	0.843432993777607	0.814100848707721
ENSG00000154645.9_chr21_19268869	0.796617113154909	0.764119765398891	0.763052073522862
ENSG00000154645.9_chr21_19290194	0.885508325764442	0.884631731116162	0.85048391936311
ENSG00000154645.9_chr21_19306546	0.899808483434645	0.896332890158261	0.840636372387533
ENSG00000154645.9_chr21_19306748	0.672109444197262	0.649265248648905	0.639892508421092
ENSG00000154645.9_chr21_19310701	0.794052108563465	0.816152111883875	0.8577737734015
ENSG00000154645.9_chr21_19319850	0.261850594145795	0.275200253518427	0.381830003119533
ENSG00000154645.9_chr21_19320628	0.0354804513943715	0.0372541040780295	0.235690840630398
ENSG00000154645.9_chr21_19323425	0.25211648878752	0.245982420720706	0.477872591504321
