	Artery-Aorta	Artery-Tibial	Lung
ENSG00000142166.8_chr21_34802445	0.0219365267981168	0.020982643943713	0.0314591928523847
ENSG00000142166.8_chr21_34809027	0.0345715814709647	0.0312406927062701	0.0274235910884156
ENSG00000142166.8_chr21_34811039	0.053717495241573	0.0509426716547563	0.052268197765981
ENSG00000142166.8_chr21_34814319	0.0497414272049607	0.0445291760694492	0.0478968675698521
ENSG00000142166.8_chr21_34819989	0.0468854705121543	0.0388501119571729	0.0396221956791959
ENSG00000142168.10_chr21_32941393	0.017884943808892	0.0182383622366864	0.0221633235496005
ENSG00000142168.10_chr21_32959592	0.0196591644829511	0.0211273278850795	0.020339299412609
ENSG00000142168.10_chr21_32962333	0.0193395344988208	0.0195040425802555	0.0217695314760397
ENSG00000142168.10_chr21_32963567	0.0175718595738584	0.0190410269647932	0.019066045070116
ENSG00000142168.10_chr21_32964604	0.023602857415684	0.0227561159663589	0.0314110491917166
ENSG00000142168.10_chr21_32967793	0.0219381452642624	0.0225544760234573	0.0225604811258037
ENSG00000142168.10_chr21_32971075	0.0180884118827402	0.0197298055498337	0.0200550436901341
ENSG00000142168.10_chr21_32975906	0.0187066131793796	0.0190557298874105	0.0202136259997616
ENSG00000142168.10_chr21_32980445	0.0200261659604453	0.0221930844163896	0.0203788736753615
ENSG00000142168.10_chr21_32982890	0.0173565027905637	0.017749148102579	0.0193132965364065
ENSG00000142168.10_chr21_32989170	0.0215890058225525	0.028167024542873	0.0233355486317818
ENSG00000142168.10_chr21_33009547	0.0269226069751484	0.0285918124159458	0.0261431895276817
ENSG00000142168.10_chr21_33013422	0.0253838545505156	0.0265149135385708	0.0241006332094342
ENSG00000142168.10_chr21_33056023	0.0257467696768019	0.0262343232632171	0.0273229918984511
ENSG00000142168.10_chr21_33072485	0.0223613582910207	0.0215666529263597	0.0244671759963071
ENSG00000142168.10_chr21_33095924	0.0234644874466855	0.0221107144021925	0.0278218632720234
ENSG00000142173.10_chr21_47436409	0.076653872811413	0.060501232184061	0.0559786968186787
ENSG00000142173.10_chr21_47449975	0.034955040413492	0.0360815705489898	0.0363442978659658
ENSG00000142173.10_chr21_47473611	0.0216387917413577	0.022516657085651	0.0218230330757636
ENSG00000142173.10_chr21_47499809	0.0228895802491051	0.0241031183391052	0.0305921834169908
ENSG00000142173.10_chr21_47536831	0.0211588586445281	0.0228341997088364	0.0207957846054344
ENSG00000142173.10_chr21_47543514	0.0279574002710092	0.0301128141819214	0.0329465475708737
ENSG00000142173.10_chr21_47543592	0.0316667827691915	0.0345572298936237	0.0449555427124567
ENSG00000142173.10_chr21_47544452	0.0194571708150472	0.0198920457790149	0.025846983792335
ENSG00000142173.10_chr21_47561631	0.0612481775934422	0.0567511945358125	0.0472901107788844
ENSG00000142173.10_chr21_47586281	0.0227648781160524	0.0220708713086461	0.0267658149429813
ENSG00000142173.10_chr21_47606512	0.020022086963418	0.0196340798237613	0.0246882425547761
ENSG00000142173.10_chr21_47615478	0.0213939150074295	0.0206916707302906	0.0239608095463027
ENSG00000142173.10_chr21_47624300	0.0340418202970748	0.0326691884940437	0.0501063263216911
ENSG00000142173.10_chr21_47652662	0.0378673057517804	0.0383651495625655	0.0571330692367671
ENSG00000142178.7_chr21_44747460	0.0194053829630562	0.0214737510097486	0.0225842568117669
ENSG00000142178.7_chr21_44747767	0.0244225270722556	0.0319410410413548	0.0244662103994623
ENSG00000142178.7_chr21_44754764	0.0235024517299058	0.0311383589824092	0.023341869755885
ENSG00000142178.7_chr21_44779527	0.0223594711497845	0.0262774764270754	0.0255626264619094
ENSG00000142178.7_chr21_44780395	0.0232557802433514	0.0237886128006901	0.0221519662166711
ENSG00000142178.7_chr21_44788515	0.0191706300747635	0.021457491190926	0.0203012518323046
ENSG00000142178.7_chr21_44788984	0.0178759373665034	0.0182131678498916	0.019680497625892
ENSG00000142178.7_chr21_44800286	0.017324857936499	0.0179182219949054	0.0202041731943786
ENSG00000142178.7_chr21_44805751	0.0292339054838317	0.0286748711149857	0.027315697725715
ENSG00000142178.7_chr21_44836219	0.0204217516748541	0.0210218499815013	0.0272580118849613
ENSG00000142178.7_chr21_44861817	0.0183658518812666	0.0211477506923228	0.0193958170839731
ENSG00000142178.7_chr21_44895065	0.0186951447940963	0.0186918451056932	0.0197316346979501
ENSG00000142178.7_chr21_44895740	0.0207922527783556	0.0203839577526012	0.0238466643123873
ENSG00000142178.7_chr21_44915898	0.0305309163474293	0.0240556559677782	0.0240876878095993
ENSG00000142185.12_chr21_45700161	0.0238784556242988	0.0212017897007022	0.0220906751360726
ENSG00000142185.12_chr21_45719081	0.0183118779260543	0.0190619975523094	0.0207290842912283
ENSG00000142185.12_chr21_45779605	0.0342706688334785	0.0335077626239997	0.063085293657059
ENSG00000142185.12_chr21_45888249	0.0253356447898999	0.0259796325680779	0.0309460992668485
ENSG00000142188.12_chr21_34709934	0.0315008976357278	0.0263622015907681	0.0291807518158636
ENSG00000142188.12_chr21_34716468	0.0520890118080843	0.0493625467905016	0.0532040590719799
ENSG00000142188.12_chr21_34736136	0.0244738066282044	0.0234315562697987	0.0231440887717213
ENSG00000142188.12_chr21_34740563	0.0379784034610271	0.0395840116315277	0.0472999469250449
ENSG00000142188.12_chr21_34764162	0.0552722697499601	0.0495841102448511	0.0576476313057287
ENSG00000142188.12_chr21_34767684	0.0180118473775136	0.018129424774463	0.0208996598065486
ENSG00000142188.12_chr21_34770958	0.0724474084452129	0.0595475945245675	0.0604033853610902
ENSG00000142188.12_chr21_34791767	0.0388432542744616	0.0375930575130117	0.044696152374458
ENSG00000142188.12_chr21_34802445	0.0459020382396317	0.043081620423872	0.0445693816326483
ENSG00000142188.12_chr21_34809027	0.0501690550037666	0.0479377959080984	0.0476157596144165
ENSG00000142188.12_chr21_34811039	0.042636942349204	0.0388585557343598	0.0442906507128837
ENSG00000142188.12_chr21_34814319	0.0395448164455377	0.0346349897717354	0.0415004306281209
ENSG00000142188.12_chr21_34819989	0.045467163939501	0.0431709233422991	0.0473771675410914
ENSG00000142188.12_chr21_34839088	0.039876305190797	0.035460534804382	0.0419793749810715
ENSG00000142188.12_chr21_34868768	0.0435380560460898	0.0409303345749581	0.0427822055536765
ENSG00000142188.12_chr21_34885391	0.0496122165087069	0.044598501967	0.0510081660801854
ENSG00000142192.16_chr21_27157013	0.0195638242051083	0.0198919704565669	0.0205310420382314
ENSG00000142192.16_chr21_27173180	0.0228169866385497	0.0259861280542265	0.0288258046460355
ENSG00000142192.16_chr21_27182186	0.0202359997817695	0.0201247267061596	0.0210417507556451
ENSG00000142192.16_chr21_27188893	0.0219764530930331	0.0217078218207034	0.0244221797037086
ENSG00000142192.16_chr21_27191936	0.0214162110177791	0.0237552531572848	0.0243872039429725
ENSG00000142192.16_chr21_27198057	0.0260248839475196	0.0238351392606001	0.0249254180428326
ENSG00000142192.16_chr21_27202449	0.0213104797468589	0.0203354265693665	0.0218888754757276
ENSG00000142192.16_chr21_27249919	0.0184283011839597	0.0207867527083394	0.019451561640253
ENSG00000142192.16_chr21_27265262	0.0461566117931063	0.0459344321601129	0.0495714007863151
ENSG00000142192.16_chr21_27268726	0.017255232811694	0.0178590597797118	0.0191112191213245
ENSG00000142192.16_chr21_27273711	0.0178595124231097	0.0185637403462757	0.019389608125651
ENSG00000142192.16_chr21_27300655	0.0194153282130931	0.0189264275528723	0.0199339407604684
ENSG00000142192.16_chr21_27318982	0.0183310663116248	0.018657648624183	0.0191048653998897
ENSG00000142192.16_chr21_27325058	0.0179453345110677	0.0180498520797917	0.0201527666162172
ENSG00000142192.16_chr21_27334219	0.0294982056472653	0.0305206037310249	0.0269946501280422
ENSG00000142192.16_chr21_27352974	0.0188148469586724	0.019031658682069	0.0196734309701111
ENSG00000142192.16_chr21_27385291	0.0288325556598797	0.0283484402907105	0.0323315399135461
ENSG00000142192.16_chr21_27409281	0.0436778860272962	0.0452693414694273	0.0373132828805311
ENSG00000142192.16_chr21_27413077	0.0190910655701188	0.0185665784233003	0.0215767561434116
ENSG00000142192.16_chr21_27415232	0.0321684394847978	0.0301565289327524	0.0267411055074589
ENSG00000142192.16_chr21_27429783	0.0264707380729184	0.024570252875296	0.0282059642619514
ENSG00000142192.16_chr21_27434978	0.0249123009228893	0.0288440134024491	0.0272437049011011
ENSG00000142192.16_chr21_27447067	0.0252117433272603	0.0332190024238901	0.0250087266455732
ENSG00000142192.16_chr21_27454547	0.017893849795337	0.0188739094770066	0.0197372534510617
ENSG00000142192.16_chr21_27491202	0.0341238284901272	0.0307739901033591	0.0641885417294407
ENSG00000142192.16_chr21_27492003	0.0268592381128612	0.0253920884917767	0.0587858215843961
ENSG00000142192.16_chr21_27499517	0.0239785885630655	0.0229975324680367	0.0435880505902859
ENSG00000142192.16_chr21_27511013	0.0194564725672991	0.0223405033313575	0.0209652299843209
ENSG00000142192.16_chr21_27512198	0.0188846179660033	0.0181978833952553	0.0190999116390679
ENSG00000142192.16_chr21_27522921	0.0246364459118461	0.027642191222954	0.0357010907348852
ENSG00000142192.16_chr21_27525774	0.0183469978637475	0.0188915481925843	0.0214881110162129
ENSG00000142192.16_chr21_27535228	0.0212623824624949	0.0204675526907458	0.021606960229012
ENSG00000142192.16_chr21_27545115	0.0183935535754023	0.0202021683489544	0.0193340205342691
ENSG00000142192.16_chr21_27547040	0.020044459925547	0.0208262688474363	0.02163700673704
ENSG00000142192.16_chr21_27565267	0.0306485946086842	0.0298155814545634	0.0431219953131192
ENSG00000142192.16_chr21_27570785	0.0192917109849922	0.0190856324119997	0.0202903605322564
ENSG00000142192.16_chr21_27581534	0.0178956491978896	0.0177989307484211	0.0185823780778004
ENSG00000142192.16_chr21_27619672	0.0521772349162367	0.0509435051294954	0.0564457296774085
ENSG00000142192.16_chr21_27631281	0.0224358448217967	0.0212811305980869	0.021632856895351
ENSG00000142192.16_chr21_27633864	0.0203790715736344	0.0212757529411514	0.0249700114249654
ENSG00000142192.16_chr21_27637024	0.0190539684984488	0.021105634267032	0.0229397711798069
ENSG00000142192.16_chr21_27643263	0.0590330808500922	0.0569009961314398	0.0555842892166321
ENSG00000142197.8_chr21_37435109	0.0712080828514768	0.0409993071995826	0.0374624159839881
ENSG00000142197.8_chr21_37435745	0.0236963720962914	0.0214917788806673	0.0259545381299798
ENSG00000142197.8_chr21_37446628	0.0223032262538925	0.0286572558324439	0.022422865999081
ENSG00000142197.8_chr21_37449044	0.0436049857715065	0.0321636935471889	0.0359621005829346
ENSG00000142197.8_chr21_37488440	0.0307239949304043	0.027684182116206	0.0325692139724215
ENSG00000142197.8_chr21_37497159	0.0491090090292526	0.0443225064631563	0.0481490221554713
ENSG00000142197.8_chr21_37504210	0.0479961873132415	0.0443116098388385	0.0462832559206332
ENSG00000142197.8_chr21_37509765	0.06425250706933	0.0616145234395645	0.0603809520380657
ENSG00000142197.8_chr21_37510402	0.0564203253849098	0.0523500353455074	0.0542858245012462
ENSG00000142197.8_chr21_37532430	0.0543947226478462	0.0535181639066596	0.0456405192857795
ENSG00000142197.8_chr21_37538735	0.0211867575338325	0.0216194190300207	0.0216250671602353
ENSG00000142197.8_chr21_37548386	0.0655174276460018	0.0559004173353878	0.0594551974431008
ENSG00000142197.8_chr21_37552877	0.0187242478228004	0.0211220604700861	0.0204370574315728
ENSG00000142197.8_chr21_37558503	0.0711559402214188	0.0627483425714185	0.0518514074164619
ENSG00000142197.8_chr21_37562698	0.0665074548766518	0.0581339142965537	0.0451971301462009
ENSG00000142197.8_chr21_37570729	0.0206781136862128	0.0231840370842082	0.0220168656410627
ENSG00000142197.8_chr21_37574129	0.0185067689268786	0.0212462750419917	0.0193940285784143
ENSG00000142197.8_chr21_37578309	0.0251663168269764	0.0230719474424842	0.0263126367010588
ENSG00000142197.8_chr21_37614450	0.0463442715716678	0.0458633734569219	0.0558844903118666
ENSG00000142197.8_chr21_37619142	0.0537857663826257	0.051279340497724	0.0594798172650782
ENSG00000142197.8_chr21_37619932	0.0517205301613438	0.0511812407342047	0.049183339059912
ENSG00000142197.8_chr21_37624474	0.0232519421440444	0.0226193320643466	0.0281655285093947
ENSG00000142197.8_chr21_37629063	0.0567216445453525	0.0537358431585433	0.0532428164208101
ENSG00000142197.8_chr21_37635199	0.029414789683473	0.0322556374503076	0.0277177517107635
ENSG00000142197.8_chr21_37637695	0.0296082448592377	0.0245613565103265	0.025543942139482
ENSG00000142197.8_chr21_37645708	0.045118917560117	0.0467444216212726	0.0442570536346673
ENSG00000142197.8_chr21_37658938	0.0190462637725828	0.0186083716008832	0.0209181736303345
ENSG00000142197.8_chr21_37661723	0.0365327379525361	0.0356600552812181	0.0381757634119713
ENSG00000142197.8_chr21_37667354	0.0539790759990519	0.0534224628089724	0.0597431112549907
ENSG00000142197.8_chr21_37680515	0.0186515401392122	0.0188547132672363	0.0243664339768009
ENSG00000142197.8_chr21_37681172	0.0313892554418375	0.0401038101344775	0.0361559962384395
ENSG00000142197.8_chr21_37684865	0.022465772963047	0.0224806437545166	0.0216694563666028
ENSG00000142197.8_chr21_37703900	0.0233106624542814	0.0222857968992757	0.0321862797492866
ENSG00000142197.8_chr21_37715391	0.0250732308908182	0.023010383051999	0.0316487698496142
ENSG00000142197.8_chr21_37754993	0.0219958491138344	0.0218334187827562	0.0263961695451257
ENSG00000142207.5_chr21_33631146	0.0256638501025111	0.0239840192902444	0.0310557975931503
ENSG00000142207.5_chr21_33639279	0.0540559364192397	0.052100507641444	0.0563792720687179
ENSG00000142207.5_chr21_33652817	0.0181809097329954	0.0183514784155694	0.0197631890765726
ENSG00000142207.5_chr21_33659555	0.018112836590014	0.0190256509693051	0.019703619612499
ENSG00000142207.5_chr21_33676924	0.0651887179603374	0.0591615181279961	0.0504930652522435
ENSG00000142207.5_chr21_33705412	0.0618528071845751	0.0566116856440945	0.0558318729868004
ENSG00000142207.5_chr21_33716191	0.0504512488925194	0.0471881397322109	0.0492084821439467
ENSG00000142207.5_chr21_33744129	0.0528289484189071	0.0484570281235407	0.050015154030027
ENSG00000142207.5_chr21_33757296	0.0223202292312954	0.0232693995603535	0.0215047803372588
ENSG00000142207.5_chr21_33762779	0.0571300351887214	0.0548459479282282	0.0542337013861056
ENSG00000142207.5_chr21_33763679	0.0304268028802683	0.024283215965342	0.0239852512807935
ENSG00000142207.5_chr21_33764335	0.0524165579949217	0.0489027742111309	0.0490219497712624
ENSG00000142207.5_chr21_33775318	0.0517395691497422	0.0509129304801573	0.0522993670442336
ENSG00000142207.5_chr21_33776736	0.027369948128693	0.0255364945628612	0.0307469716584102
ENSG00000142207.5_chr21_33797459	0.0553062956801041	0.054089437430467	0.0581561133606278
ENSG00000142207.5_chr21_33798271	0.0240808674427323	0.0263379517058214	0.0229615085812989
ENSG00000142207.5_chr21_33826910	0.0562155147720587	0.0564115391055856	0.0573777834264337
ENSG00000142207.5_chr21_33829218	0.0381768438527781	0.045725579711655	0.0429046034482315
ENSG00000142207.5_chr21_33836090	0.0478822824866307	0.0535711937497725	0.046306308985573
ENSG00000142207.5_chr21_33840680	0.0349242627885315	0.0419766498765273	0.0346222822639705
ENSG00000142207.5_chr21_33844947	0.0450305121891333	0.0465632388381875	0.0446311987932481
ENSG00000142207.5_chr21_33847650	0.0511839257335221	0.0534766034192996	0.0531030736842334
ENSG00000142207.5_chr21_33848189	0.0304624460701401	0.0363914572778099	0.030901926522906
ENSG00000142207.5_chr21_33856273	0.0303272739126765	0.0410032569668281	0.0301825670781808
ENSG00000142207.5_chr21_33865010	0.0277928026774354	0.031007503395315	0.0276465340665711
ENSG00000154639.14_chr21_18794940	0.0218690565492282	0.0261681415607479	0.0238008041411104
ENSG00000154639.14_chr21_18795121	0.0426727669107599	0.0420136127250198	0.0506407716164113
ENSG00000154639.14_chr21_18798274	0.0195941182047849	0.0194882213616181	0.0200134059360162
ENSG00000154639.14_chr21_18800954	0.0202633675094208	0.0214310532099965	0.0203269001456664
ENSG00000154639.14_chr21_18808496	0.021084823797379	0.024060556462368	0.0228348401253005
ENSG00000154639.14_chr21_18811660	0.0197457909091166	0.0191253825154886	0.0219034748925187
ENSG00000154639.14_chr21_18824641	0.0188114183350398	0.0198710792826788	0.0204019203266181
ENSG00000154639.14_chr21_18828835	0.0280783741778048	0.0244253421989547	0.0334137697374382
ENSG00000154639.14_chr21_18829281	0.0278069997452958	0.0243495512794681	0.0243296953331797
ENSG00000154639.14_chr21_18838542	0.0181094772716022	0.0180803366073838	0.0218710336554582
ENSG00000154639.14_chr21_18842057	0.0274535917152935	0.0233114044245327	0.0350245720066425
ENSG00000154639.14_chr21_18850661	0.0286507652745153	0.0244769431300789	0.044854858164107
ENSG00000154639.14_chr21_18857753	0.027584151141069	0.0251088738996653	0.027411267139045
ENSG00000154639.14_chr21_18859940	0.026082174829413	0.025325526591539	0.0414573854530067
ENSG00000154639.14_chr21_18862392	0.0200915097142571	0.0192092662449927	0.0202247528063263
ENSG00000154639.14_chr21_18896347	0.0396061689463323	0.0398156652520286	0.0422453790303301
ENSG00000154639.14_chr21_18930400	0.0173022257895907	0.0178174876721973	0.0189622971991034
ENSG00000154639.14_chr21_18932290	0.0189507246707377	0.0195797065373331	0.0225671043057931
ENSG00000154639.14_chr21_18937601	0.0174425029207059	0.0178061177411962	0.0198144028349703
ENSG00000154639.14_chr21_18941678	0.0205556609206672	0.0204232897801833	0.0238658541573505
ENSG00000154639.14_chr21_18952203	0.0241140171394755	0.0312256430502786	0.0238068758827582
ENSG00000154639.14_chr21_18989619	0.0253533064919419	0.0287095582957663	0.0294406719128812
ENSG00000154639.14_chr21_18997544	0.0228423243137399	0.0251308831995054	0.0227300218628983
ENSG00000154639.14_chr21_19002127	0.0185286238376645	0.0202065722771476	0.0224026555320789
ENSG00000154639.14_chr21_19042652	0.0209959338917531	0.020026297121498	0.0213781822858429
ENSG00000154639.14_chr21_19054450	0.0315969033115566	0.0251078024753236	0.0240679832329376
ENSG00000154639.14_chr21_19056139	0.0234668010751051	0.022735788403116	0.0257756663684741
ENSG00000154640.10_chr21_18896347	0.0297650912910145	0.0325138430819623	0.0364947338143298
ENSG00000154640.10_chr21_18930400	0.0184338133953977	0.0194773019057414	0.0213043853746271
ENSG00000154640.10_chr21_18932290	0.0255168483134547	0.0236258842520559	0.0279031441015331
ENSG00000154640.10_chr21_18937601	0.0201507382432927	0.0194467058183644	0.0206284047272303
ENSG00000154640.10_chr21_18941678	0.0206369182361258	0.0196124079240457	0.0200680286896858
ENSG00000154640.10_chr21_18952203	0.0299655031218929	0.0401753931077134	0.0330548650072742
ENSG00000154640.10_chr21_18989619	0.0336309308627037	0.0340997409934495	0.0701048632027195
ENSG00000154640.10_chr21_18997544	0.0380194833563439	0.0408258471740084	0.0598513888955216
ENSG00000154640.10_chr21_19002127	0.0355833655790016	0.0373175286525452	0.0572952562585862
ENSG00000154640.10_chr21_19042652	0.0182153312824763	0.0191045423681419	0.0211098810061945
ENSG00000154640.10_chr21_19054450	0.0193935648800402	0.020829124244151	0.0223501083827215
ENSG00000154640.10_chr21_19056139	0.0360343440533641	0.0330216087501607	0.031745303762879
ENSG00000154640.10_chr21_19065936	0.0212678525272851	0.0240007735824612	0.0216228491871524
ENSG00000154642.6_chr21_19065936	0.0209632494712955	0.0243720686699514	0.022364902178217
ENSG00000154642.6_chr21_19089169	0.0195778870494286	0.0226010233254322	0.0205967176905764
ENSG00000154642.6_chr21_19095242	0.0237259856472087	0.0285906772417009	0.0235967541379519
ENSG00000154642.6_chr21_19097406	0.0204190442616608	0.0191675374929818	0.020461258866472
ENSG00000154642.6_chr21_19136851	0.0175131957216496	0.0187734914192551	0.0187510079110174
ENSG00000154642.6_chr21_19140093	0.0193724860732482	0.0194771403795074	0.0205522627502711
ENSG00000154642.6_chr21_19161571	0.0182966151874436	0.0187692948118189	0.0210543625406368
ENSG00000154642.6_chr21_19185128	0.0467532428781531	0.0425050269572398	0.0405796076181554
ENSG00000154642.6_chr21_19204927	0.0239026550801156	0.0224430759722501	0.0292405891374319
ENSG00000154642.6_chr21_19225577	0.0202009479857819	0.0220370137105923	0.0277674591956579
ENSG00000154642.6_chr21_19227088	0.0219665689638182	0.0226368003588237	0.0276272445804592
ENSG00000154642.6_chr21_19231672	0.0200424995293958	0.019570009438928	0.0205149514228872
ENSG00000154642.6_chr21_19232516	0.0202576823438279	0.0202420789939254	0.0271024711667189
